filename,width,height,class,xmin,ymin,xmax,ymax
SGA2100001S0061IMG0003.jpg,1280,720,phone,654,206,821,391
SGA2100001S0058IMG0003.jpg,1280,720,phone,669,204,828,404
SGA2100001S0062IMG0003.jpg,1280,720,phone,647,223,841,404
SGA2100001S0056IMG0002.jpg,1280,720,phone,463,241,632,484
SGA2100003S0695IMG0003.jpg,1280,720,phone,710,317,871,519
SGA2100001S0064IMG0002.jpg,1280,720,phone,386,282,691,519
SGA2100003S0676IMG0002.jpg,1280,720,phone,695,315,830,519
SGA2100003S0680IMG0002.jpg,1280,720,phone,724,315,857,515
SGA2100003S0707IMG0001.jpg,1280,720,phone,752,382,926,619
SGA2100003S0700IMG0003.jpg,1280,720,phone,606,380,804,575
SGA2100001S0057IMG0004.jpg,1280,720,phone,689,208,947,460
SGA2100001S0061IMG0002.jpg,1280,720,phone,469,230,721,536
SGA2100001S0064IMG0004.jpg,1280,720,phone,1071,193,1250,452
SGA2100001S0066IMG0005.jpg,1280,720,phone,689,186,858,382
SGA2100003S0683IMG0002.jpg,1280,720,phone,652,282,815,569
SGA2100001S0080IMG0003.jpg,1280,720,phone,648,212,811,399
SGA2100001S0058IMG0004.jpg,1280,720,phone,669,219,900,443
SGA2100003S0673IMG0004.jpg,1280,720,phone,708,319,843,523
SGA2100003S0700IMG0002.jpg,1280,720,phone,743,336,884,536
SGA2100001S0112IMG0003.jpg,1280,720,phone,471,312,658,510
SGA2100001S0070IMG0005.jpg,1280,720,phone,856,178,1078,417
SGA2100001S0099IMG0003.jpg,1280,720,phone,282,315,456,499
SGA2100003S0676IMG0003.jpg,1280,720,phone,715,321,841,517
SGA2100001S0110IMG0003.jpg,1280,720,phone,476,339,656,543
SGA2100003S0681IMG0003.jpg,1280,720,phone,717,315,871,528
SGA2100001S0079IMG0004.jpg,1280,720,phone,521,358,706,534
SGA2100001S0062IMG0004.jpg,1280,720,phone,923,139,1165,395
SGA2100003S0681IMG0002.jpg,1280,720,phone,728,317,867,519
SGA2100001S0051IMG0003.jpg,1280,720,phone,636,202,819,428
SGA2100001S0077IMG0003.jpg,1280,720,phone,669,199,804,365
SGA2100003S0675IMG0002.jpg,1280,720,phone,663,269,806,532
SGA2100001S0075IMG0005.jpg,1280,720,phone,533,308,693,484
SGA2100001S0088IMG0003.jpg,1280,720,phone,506,256,693,439
SGA2100003S0685IMG0003.jpg,1280,720,phone,817,306,1060,525
SGA2100003S0707IMG0003.jpg,1280,720,phone,622,341,793,528
SGA2100001S0087IMG0004.jpg,1280,720,phone,510,243,686,456
SGA2100001S0059IMG0003.jpg,1280,720,phone,663,219,826,425
SGA2100001S0062IMG0005.jpg,1280,720,phone,776,162,1004,380
SGA2100001S0048IMG0004.jpg,1280,720,phone,617,204,797,428
SGA2100001S0079IMG0005.jpg,1280,720,phone,514,312,701,521
SGA2100003S0673IMG0002.jpg,1280,720,phone,641,275,786,465
SGA2100001S0074IMG0004.jpg,1280,720,phone,508,341,691,510
SGA2100003S0685IMG0002.jpg,1280,720,phone,734,325,886,499
SGA2100001S0096IMG0003.jpg,1280,720,phone,352,297,497,449
SGA2100001S0094IMG0003.jpg,1280,720,phone,313,280,482,480
SGA2100001S0047IMG0004.jpg,1280,720,phone,634,225,806,417
SGA2100001S0066IMG0004.jpg,1280,720,phone,949,167,1162,382
SGA2100003S0682IMG0005.jpg,1280,720,phone,754,373,941,651
SGA2100001S0066IMG0003.jpg,1280,720,phone,676,210,848,366
SGA2100003S0675IMG0003.jpg,1280,720,phone,717,317,865,547
SGA2100001S0080IMG0004.jpg,1280,720,phone,532,347,708,499
SGA2100001S0094IMG0004.jpg,1280,720,phone,236,284,428,515
SGA2100001S0086IMG0003.jpg,1280,720,phone,565,239,723,415
SGA2100003S0695IMG0002.jpg,1280,720,phone,710,315,860,510
SGA2100003S0707IMG0004.jpg,1280,720,phone,628,358,815,543
SGA2100003S0676IMG0004.jpg,1280,720,phone,685,312,818,523
SGA2100001S0057IMG0005.jpg,1280,720,phone,665,197,886,456
SGA2100001S0074IMG0003.jpg,1280,720,phone,667,191,797,391
SGA2100001S0068IMG0005.jpg,1280,720,phone,925,169,1147,421
SGA2100001S0069IMG0005.jpg,1280,720,phone,1002,175,1210,417
SGA2100001S0091IMG0003.jpg,1280,720,phone,563,221,743,430
SGA2100001S0068IMG0003.jpg,1280,720,phone,715,193,906,384
SGA2100001S0085IMG0003.jpg,1280,720,phone,533,239,687,437
SGA2100003S0682IMG0002.jpg,1280,720,phone,643,275,808,508
SGA2100003S0695IMG0004.jpg,1280,720,phone,673,358,860,591
SGA2100001S0063IMG0004.jpg,1280,720,phone,810,191,1052,402
SGA2100001S0052IMG0004.jpg,1280,720,phone,678,212,952,456
SGA2100003S0682IMG0003.jpg,1280,720,phone,721,315,880,558
SGA2100003S0680IMG0003.jpg,1280,720,phone,696,320,839,516
SGA2100003S0685IMG0004.jpg,1280,720,phone,715,317,897,510
SGA2100001S0071IMG0005.jpg,1280,720,phone,884,208,1156,449
SGA2100001S0073IMG0004.jpg,1280,720,phone,573,302,767,460
SGA2100001S0071IMG0003.jpg,1280,720,phone,623,182,773,365
SGA2100001S0047IMG0003.jpg,1280,720,phone,560,208,732,408
SGA2100001S0063IMG0005.jpg,1280,720,phone,704,210,882,395
SGA2100001S0059IMG0005.jpg,1280,720,phone,706,217,952,460
SGA2100001S0087IMG0003.jpg,1280,720,phone,391,189,565,432
SGA2100003S0677IMG0003.jpg,1280,720,phone,726,332,858,532
SGA2100001S0080IMG0002.jpg,1280,720,phone,513,139,695,404
SGA2100001S0086IMG0004.jpg,1280,720,phone,367,193,563,480
SGA2100001S0053IMG0003.jpg,1280,720,phone,593,210,836,473
SGA2100003S0680IMG0004.jpg,1280,720,phone,704,312,863,539
SGA2100001S0111IMG0003.jpg,1280,720,phone,484,293,654,519
SGA2100001S0067IMG0004.jpg,1280,720,phone,1034,173,1258,399
SGA2100001S0092IMG0004.jpg,1280,720,phone,413,275,576,475
SGA2100003S0705IMG0003.jpg,1280,720,phone,623,360,786,528
SGA2100003S0705IMG0004.jpg,1280,720,phone,691,334,846,550
SGA2100001S0054IMG0003.jpg,1280,720,phone,639,212,823,410
SGA2100001S0109IMG0003.jpg,1280,720,phone,471,328,647,532
SGA2100001S0054IMG0004.jpg,1280,720,phone,730,204,960,443
SGA2100001S0071IMG0004.jpg,1280,720,phone,1089,204,1280,406
SGA2100001S0067IMG0005.jpg,1280,720,phone,813,171,1076,391
SGA2100001S0073IMG0005.jpg,1280,720,phone,536,336,702,495
SGA2100003S0675IMG0004.jpg,1280,720,phone,713,319,841,521
SGA2100001S0101IMG0004.jpg,1280,720,phone,325,334,486,491
SGA2100001S0060IMG0004.jpg,1280,720,phone,691,219,939,465
SGA2100001S0068IMG0004.jpg,1280,720,phone,1043,184,1254,399
SGA2100001S0104IMG0003.jpg,1280,720,phone,497,302,665,491
SGA2100001S0074IMG0005.jpg,1280,720,phone,519,311,722,478
SGA2100001S0053IMG0002.jpg,1280,720,phone,541,278,697,502
SGA2100001S0049IMG0004.jpg,1280,720,phone,619,215,789,415
SGA2100001S0093IMG0003.jpg,1280,720,phone,317,306,486,473
SGA2100001S0089IMG0003.jpg,1280,720,phone,497,271,654,466
SGA2100001S0077IMG0005.jpg,1280,720,phone,523,341,730,489
SGA2100001S0080IMG0005.jpg,1280,720,phone,543,310,713,497
SGA2100003S0707IMG0002.jpg,1280,720,phone,719,319,886,545
SGA2100001S0056IMG0004.jpg,1280,720,phone,721,217,947,462
